"文字","画数"
"ょ","2"
"ゅ","2"
"ゃ","3"
"っ","1"
"ぉ","3"
"ぇ","2"
"ぅ","2"
"ぃ","2"
"ぁ","3"
"ヴ","5"
"ョ","3"
"ュ","2"
"ャ","2"
"ッ","3"
"ォ","3"
"ェ","3"
"ゥ","3"
"ィ","2"
"ァ","2"
"ポ","5"
"ペ","2"
"プ","2"
"ピ","3"
"パ","3"
"ボ","6"
"ベ","3"
"ブ","3"
"ビ","4"
"バ","4"
"ド","4"
"デ","5"
"ヅ","5"
"ヂ","5"
"ダ","5"
"ゾ","4"
"ゼ","4"
"ズ","4"
"ジ","5"
"ザ","5"
"ゴ","4"
"ゲ","5"
"グ","4"
"ギ","5"
"ガ","4"
"ン","2"
"ヲ","3"
"ヱ","3"
"ヰ","4"
"ワ","2"
"ロ","3"
"レ","1"
"ル","2"
"リ","2"
"ラ","2"
"ヨ","3"
"ユ","2"
"ヤ","2"
"モ","3"
"メ","2"
"ム","2"
"ミ","3"
"マ","2"
"ホ","4"
"ヘ","1"
"フ","1"
"ヒ","2"
"ハ","2"
"ノ","1"
"ネ","4"
"ヌ","2"
"ニ","2"
"ナ","2"
"ト","2"
"テ","3"
"ツ","3"
"チ","3"
"タ","3"
"ソ","2"
"セ","2"
"ス","2"
"シ","3"
"サ","3"
"コ","2"
"ケ","3"
"ク","2"
"キ","3"
"カ","2"
"オ","3"
"エ","3"
"ウ","3"
"イ","2"
"ア","2"
"ぽ","5"
"ぺ","2"
"ぷ","5"
"ぴ","2"
"ぱ","4"
"ぼ","6"
"べ","3"
"ぶ","6"
"び","3"
"ば","5"
"ど","4"
"で","3"
"づ","3"
"ぢ","4"
"だ","6"
"ぞ","3"
"ぜ","5"
"ず","4"
"じ","3"
"ざ","5"
"ご","4"
"げ","5"
"ぐ","3"
"ぎ","6"
"が","5"
"ん","1"
"を","3"
"ゑ","1"
"ゐ","1"
"わ","1"
"ろ","1"
"れ","2"
"る","1"
"り","2"
"ら","2"
"よ","2"
"ゆ","2"
"や","3"
"も","3"
"め","2"
"む","3"
"み","2"
"ま","3"
"ほ","4"
"へ","1"
"ふ","4"
"ひ","1"
"は","3"
"の","1"
"ね","3"
"ぬ","2"
"に","3"
"な","4"
"と","2"
"て","1"
"つ","1"
"ち","2"
"た","4"
"そ","1"
"せ","3"
"す","2"
"し","1"
"さ","3"
"こ","2"
"け","3"
"く","1"
"き","4"
"か","3"
"お","3"
"え","2"
"う","2"
"い","2"
"あ","3"
"鬱","29"
"廳","25"
"鷺","24"
"釀","24"
"讓","24"
"鱗","24"
"麟","24"
"鷹","24"
"驗","23"
"鱒","23"
"鷲","23"
"纖","23"
"巖","23"
"顯","23"
"鑑","23"
"穰","22"
"臟","22"
"覽","22"
"驍","22"
"讃","22"
"鑄","22"
"饗","22"
"鷗","22"
"聽","22"
"疊","22"
"響","22"
"灘","22"
"籠","22"
"襲","22"
"驚","22"
"鰯","21"
"飜","21"
"纏","21"
"轟","21"
"櫻","21"
"攝","21"
"鷄","21"
"蠟","21"
"欄","21"
"露","21"
"躍","21"
"魔","21"
"鶴","21"
"顧","21"
"艦","21"
"耀","20"
"孃","20"
"巌","20"
"纂","20"
"嚴","20"
"騷","20"
"馨","20"
"欄","20"
"騰","20"
"籍","20"
"醸","20"
"譲","20"
"鐘","20"
"懸","20"
"響","20"
"護","20"
"競","20"
"議","20"
"獸","19"
"懲","19"
"瀧","19"
"蘇","19"
"瀕","19"
"壞","19"
"鵬","19"
"蟹","19"
"類","19"
"懷","19"
"鯛","19"
"寵","19"
"麒","19"
"曝","19"
"蘭","19"
"禱","19"
"繡","19"
"繫","19"
"瀨","19"
"簾","19"
"櫛","19"
"櫓","19"
"贈","19"
"難","19"
"顚","19"
"禰","19"
"麓","19"
"麗","19"
"離","19"
"羅","19"
"霧","19"
"簿","19"
"譜","19"
"爆","19"
"覇","19"
"藻","19"
"瀬","19"
"髄","19"
"蹴","19"
"璽","19"
"鯨","19"
"鶏","19"
"繰","19"
"艶","19"
"韻","19"
"臓","19"
"警","19"
"識","19"
"鏡","19"
"願","19"
"糧","18"
"藍","18"
"濫","18"
"癒","18"
"禮","18"
"雛","18"
"鵜","18"
"櫂","18"
"簞","18"
"雜","18"
"叢","18"
"襖","18"
"壘","18"
"麿","18"
"儲","18"
"蹟","18"
"謹","18"
"燿","18"
"轉","18"
"藥","18"
"藝","18"
"醬","18"
"蟬","18"
"藏","18"
"鎧","18"
"鞭","18"
"穣","18"
"鯉","18"
"鎭","18"
"翻","18"
"癖","18"
"璧","18"
"覆","18"
"藩","18"
"闘","18"
"藤","18"
"鎮","18"
"懲","18"
"贈","18"
"騒","18"
"礎","18"
"繕","18"
"瞬","18"
"鎖","18"
"顕","18"
"繭","18"
"襟","18"
"騎","18"
"韓","18"
"鎌","18"
"顎","18"
"穫","18"
"臨","18"
"難","18"
"簡","18"
"職","18"
"織","18"
"額","18"
"類","18"
"験","18"
"観","18"
"題","18"
"曜","18"
"顔","18"
"磯","17"
"禪","17"
"應","17"
"瓢","17"
"檀","17"
"擢","17"
"濕","17"
"薩","17"
"藁","17"
"檎","17"
"燦","17"
"穗","17"
"壕","17"
"鴻","17"
"鞠","17"
"瞥","17"
"縱","17"
"霞","17"
"擊","17"
"彌","17"
"謠","17"
"嶺","17"
"燭","17"
"檜","17"
"篠","17"
"濡","17"
"輿","17"
"繁","17"
"檢","17"
"曙","17"
"鍬","17"
"駿","17"
"螺","17"
"薰","17"
"徽","17"
"戲","17"
"鍊","17"
"齢","17"
"瞭","17"
"療","17"
"翼","17"
"闇","17"
"頻","17"
"鍋","17"
"謎","17"
"瞳","17"
"謄","17"
"聴","17"
"鍛","17"
"濯","17"
"戴","17"
"霜","17"
"燥","17"
"鮮","17"
"繊","17"
"礁","17"
"償","17"
"醜","17"
"爵","17"
"擦","17"
"懇","17"
"購","17"
"鍵","17"
"謙","17"
"謹","17"
"矯","17"
"犠","17"
"擬","17"
"環","17"
"轄","17"
"嚇","17"
"臆","17"
"曖","17"
"覧","17"
"優","17"
"縮","17"
"厳","17"
"績","17"
"謝","17"
"講","17"
"錬","16"
"隷","16"
"隣","16"
"鮎","16"
"錐","16"
"諺","16"
"窺","16"
"鋸","16"
"燎","16"
"錘","16"
"器","16"
"鞘","16"
"錆","16"
"叡","16"
"橘","16"
"澪","16"
"勳","16"
"輯","16"
"醐","16"
"錄","16"
"蕗","16"
"謁","16"
"縣","16"
"謂","16"
"歷","16"
"憐","16"
"鴨","16"
"錫","16"
"戰","16"
"樽","16"
"燕","16"
"燒","16"
"薗","16"
"橙","16"
"縞","16"
"險","16"
"薙","16"
"橫","16"
"靜","16"
"燈","16"
"黛","16"
"曉","16"
"默","16"
"蹄","16"
"蕾","16"
"諸","16"
"衞","16"
"曆","16"
"龍","16"
"醍","16"
"樫","16"
"賴","16"
"頼","16"
"謡","16"
"擁","16"
"融","16"
"諭","16"
"麺","16"
"磨","16"
"頰","16"
"謀","16"
"膨","16"
"縫","16"
"壁","16"
"避","16"
"繁","16"
"縛","16"
"薄","16"
"濃","16"
"曇","16"
"篤","16"
"賭","16"
"諦","16"
"緻","16"
"壇","16"
"濁","16"
"膳","16"
"薦","16"
"醒","16"
"薪","16"
"錠","16"
"嬢","16"
"壌","16"
"獣","16"
"儒","16"
"諮","16"
"錯","16"
"墾","16"
"衡","16"
"錮","16"
"賢","16"
"憩","16"
"薫","16"
"錦","16"
"凝","16"
"還","16"
"憾","16"
"獲","16"
"骸","16"
"諧","16"
"懐","16"
"壊","16"
"穏","16"
"憶","16"
"緯","16"
"奮","16"
"糖","16"
"操","16"
"縦","16"
"樹","16"
"鋼","16"
"憲","16"
"激","16"
"輸","16"
"燃","16"
"築","16"
"興","16"
"衛","16"
"録","16"
"積","16"
"機","16"
"薬","16"
"整","16"
"橋","16"
"館","16"
"頭","16"
"親","16"
"餌","15"
"廟","15"
"凜","15"
"撫","15"
"槻","15"
"嬉","15"
"遼","15"
"諒","15"
"鋒","15"
"凛","15"
"諄","15"
"熙","15"
"駕","15"
"樂","15"
"魯","15"
"劉","15"
"蝦","15"
"黎","15"
"蕪","15"
"毅","15"
"誼","15"
"篇","15"
"鄭","15"
"蕨","15"
"醉","15"
"賣","15"
"歎","15"
"德","15"
"諏","15"
"蝶","15"
"緖","15"
"廣","15"
"駈","15"
"撞","15"
"髮","15"
"噂","15"
"蕉","15"
"樟","15"
"層","15"
"墨","15"
"糊","15"
"穀","15"
"噌","15"
"節","15"
"練","15"
"醇","15"
"增","15"
"稻","15"
"磐","15"
"緣","15"
"幡","15"
"撒","15"
"價","15"
"儉","15"
"鞍","15"
"彈","15"
"蕃","15"
"瘦","15"
"樣","15"
"撰","15"
"憎","15"
"徵","15"
"蕎","15"
"樋","15"
"劍","15"
"播","15"
"澁","15"
"慧","15"
"霊","15"
"寮","15"
"慮","15"
"璃","15"
"履","15"
"窯","15"
"憂","15"
"黙","15"
"魅","15"
"摩","15"
"撲","15"
"褒","15"
"舗","15"
"餅","15"
"蔽","15"
"弊","15"
"幣","15"
"憤","15"
"墳","15"
"噴","15"
"舞","15"
"賦","15"
"膚","15"
"敷","15"
"賓","15"
"膝","15"
"罷","15"
"盤","15"
"範","15"
"箸","15"
"賠","15"
"輩","15"
"罵","15"
"踏","15"
"撤","15"
"徹","15"
"締","15"
"墜","15"
"澄","15"
"嘲","15"
"駐","15"
"鋳","15"
"誰","15"
"諾","15"
"踪","15"
"槽","15"
"遷","15"
"潜","15"
"請","15"
"穂","15"
"震","15"
"審","15"
"嘱","15"
"縄","15"
"衝","15"
"憧","15"
"遵","15"
"潤","15"
"趣","15"
"賜","15"
"摯","15"
"暫","15"
"撮","15"
"駒","15"
"稿","15"
"撃","15"
"稽","15"
"憬","15"
"慶","15"
"勲","15"
"緊","15"
"窮","15"
"戯","15"
"儀","15"
"輝","15"
"畿","15"
"緩","15"
"監","15"
"歓","15"
"潟","15"
"潰","15"
"餓","15"
"稼","15"
"縁","15"
"閲","15"
"謁","15"
"鋭","15"
"影","15"
"慰","15"
"論","15"
"潮","15"
"誕","15"
"蔵","15"
"諸","15"
"熟","15"
"権","15"
"劇","15"
"遺","15"
"暴","15"
"編","15"
"導","15"
"敵","15"
"質","15"
"賛","15"
"潔","15"
"確","15"
"輪","15"
"養","15"
"標","15"
"熱","15"
"選","15"
"賞","15"
"器","15"
"課","15"
"億","15"
"箱","15"
"調","15"
"談","15"
"横","15"
"線","15"
"遜","14"
"摺","14"
"綾","14"
"瑳","14"
"榊","14"
"竪","14"
"鳳","14"
"漣","14"
"閤","14"
"膏","14"
"爾","14"
"嘗","14"
"裳","14"
"槌","14"
"綴","14"
"鞄","14"
"嶋","14"
"蓬","14"
"緋","14"
"頗","14"
"箕","14"
"厩","14"
"箔","14"
"碧","14"
"輔","14"
"蔦","14"
"肇","14"
"榛","14"
"槙","14"
"賑","14"
"翠","14"
"碩","14"
"銑","14"
"槍","14"
"漕","14"
"綜","14"
"聡","14"
"魁","14"
"暢","14"
"蔓","14"
"福","14"
"賓","14"
"颯","14"
"榎","14"
"禍","14"
"滯","14"
"寬","14"
"嘆","14"
"僞","14"
"遙","14"
"榮","14"
"槇","14"
"實","14"
"綺","14"
"綸","14"
"僧","14"
"嘉","14"
"署","14"
"奬","14"
"齊","14"
"粹","14"
"漢","14"
"窪","14"
"蔣","14"
"綠","14"
"團","14"
"盡","14"
"漱","14"
"寢","14"
"鳶","14"
"摑","14"
"壽","14"
"斡","14"
"禎","14"
"蔭","14"
"樺","14"
"遡","14"
"漏","14"
"暦","14"
"瑠","14"
"僚","14"
"辣","14"
"踊","14"
"瘍","14"
"誘","14"
"網","14"
"銘","14"
"蜜","14"
"漫","14"
"慢","14"
"膜","14"
"墨","14"
"僕","14"
"貌","14"
"慕","14"
"蔑","14"
"腐","14"
"漂","14"
"碑","14"
"閥","14"
"罰","14"
"髪","14"
"寧","14"
"稲","14"
"滴","14"
"摘","14"
"漬","14"
"徴","14"
"嫡","14"
"綻","14"
"端","14"
"奪","14"
"駄","14"
"憎","14"
"遭","14"
"漸","14"
"箋","14"
"誓","14"
"彰","14"
"緒","14"
"塾","14"
"銃","14"
"需","14"
"遮","14"
"漆","14"
"雌","14"
"魂","14"
"獄","14"
"酷","14"
"豪","14"
"酵","14"
"綱","14"
"熊","14"
"駆","14"
"概","14"
"箇","14"
"寡","14"
"隠","14"
"維","14"
"模","14"
"暮","14"
"認","14"
"層","14"
"障","14"
"磁","14"
"誌","14"
"穀","14"
"誤","14"
"疑","14"
"閣","14"
"領","14"
"綿","14"
"複","14"
"徳","14"
"銅","14"
"適","14"
"態","14"
"増","14"
"像","14"
"総","14"
"銭","14"
"製","14"
"精","14"
"酸","14"
"雑","14"
"際","14"
"構","14"
"境","14"
"慣","14"
"演","14"
"歴","14"
"説","14"
"静","14"
"種","14"
"察","14"
"漁","14"
"旗","14"
"関","14"
"管","14"
"練","14"
"緑","14"
"様","14"
"鼻","14"
"銀","14"
"駅","14"
"鳴","14"
"聞","14"
"読","14"
"算","14"
"語","14"
"歌","14"
"賄","13"
"楼","13"
"楚","13"
"煮","13"
"稟","13"
"碎","13"
"靖","13"
"瑞","13"
"暑","13"
"牒","13"
"蒙","13"
"勤","13"
"稔","13"
"溢","13"
"蒼","13"
"傳","13"
"搖","13"
"椿","13"
"禎","13"
"鼎","13"
"煤","13"
"鳩","13"
"祿","13"
"楠","13"
"馴","13"
"與","13"
"裝","13"
"廊","13"
"詫","13"
"楕","13"
"圓","13"
"楓","13"
"奧","13"
"禽","13"
"蒲","13"
"碓","13"
"愼","13"
"碑","13"
"傭","13"
"獅","13"
"嘩","13"
"煌","13"
"暉","13"
"碗","13"
"楯","13"
"嵩","13"
"遁","13"
"舜","13"
"幌","13"
"滉","13"
"瑶","13"
"楢","13"
"煉","13"
"蒔","13"
"稜","13"
"馳","13"
"蓮","13"
"跨","13"
"塙","13"
"蓑","13"
"裟","13"
"葦","13"
"椰","13"
"楊","13"
"嵯","13"
"蓉","13"
"蒐","13"
"瑚","13"
"頌","13"
"詢","13"
"溜","13"
"溫","13"
"賂","13"
"廉","13"
"零","13"
"鈴","13"
"虜","13"
"慄","13"
"酪","13"
"雷","13"
"裸","13"
"腰","13"
"溶","13"
"誉","13"
"滅","13"
"睦","13"
"飽","13"
"蜂","13"
"微","13"
"頒","13"
"煩","13"
"搬","13"
"鉢","13"
"漠","13"
"頓","13"
"督","13"
"塗","13"
"殿","13"
"塡","13"
"溺","13"
"艇","13"
"跳","13"
"蓄","13"
"稚","13"
"痴","13"
"嘆","13"
"滝","13"
"滞","13"
"賊","13"
"僧","13"
"塑","13"
"禅","13"
"践","13"
"詮","13"
"腺","13"
"羨","13"
"煎","13"
"摂","13"
"跡","13"
"裾","13"
"睡","13"
"腎","13"
"慎","13"
"寝","13"
"触","13"
"飾","13"
"詳","13"
"奨","13"
"酬","13"
"愁","13"
"腫","13"
"嫉","13"
"慈","13"
"嗣","13"
"搾","13"
"載","13"
"歳","13"
"塞","13"
"催","13"
"債","13"
"傲","13"
"溝","13"
"碁","13"
"鼓","13"
"誇","13"
"遣","13"
"献","13"
"嫌","13"
"傑","13"
"隙","13"
"詣","13"
"継","13"
"携","13"
"傾","13"
"窟","13"
"愚","13"
"僅","13"
"嗅","13"
"詰","13"
"毀","13"
"棄","13"
"頑","13"
"寛","13"
"勧","13"
"褐","13"
"滑","13"
"隔","13"
"較","13"
"該","13"
"蓋","13"
"慨","13"
"楷","13"
"塊","13"
"雅","13"
"靴","13"
"禍","13"
"暇","13"
"嫁","13"
"虞","13"
"鉛","13"
"猿","13"
"煙","13"
"違","13"
"彙","13"
"裏","13"
"盟","13"
"幕","13"
"腹","13"
"賃","13"
"暖","13"
"誠","13"
"聖","13"
"蒸","13"
"傷","13"
"署","13"
"源","13"
"絹","13"
"預","13"
"夢","13"
"豊","13"
"墓","13"
"損","13"
"勢","13"
"準","13"
"飼","13"
"資","13"
"罪","13"
"鉱","13"
"群","13"
"禁","13"
"義","13"
"幹","13"
"解","13"
"働","13"
"腸","13"
"置","13"
"続","13"
"戦","13"
"節","13"
"照","13"
"辞","13"
"試","13"
"塩","13"
"愛","13"
"路","13"
"福","13"
"農","13"
"鉄","13"
"想","13"
"詩","13"
"業","13"
"漢","13"
"感","13"
"意","13"
"暗","13"
"話","13"
"電","13"
"数","13"
"新","13"
"楽","13"
"遠","13"
"園","13"
"渾","12"
"翔","12"
"註","12"
"智","12"
"喋","12"
"筑","12"
"寓","12"
"黑","12"
"惹","12"
"脹","12"
"虛","12"
"犀","12"
"焰","12"
"堵","12"
"欽","12"
"湘","12"
"渥","12"
"盜","12"
"斯","12"
"揭","12"
"渴","12"
"搜","12"
"剩","12"
"逸","12"
"閏","12"
"揃","12"
"喧","12"
"疏","12"
"貰","12"
"棲","12"
"厨","12"
"硯","12"
"絢","12"
"粟","12"
"渚","12"
"甥","12"
"粥","12"
"都","12"
"惣","12"
"湛","12"
"爲","12"
"腔","12"
"喰","12"
"戟","12"
"萩","12"
"葺","12"
"視","12"
"著","12"
"虜","12"
"巽","12"
"竣","12"
"猪","12"
"琢","12"
"董","12"
"遥","12"
"葵","12"
"萬","12"
"堺","12"
"曾","12"
"焚","12"
"單","12"
"堰","12"
"黃","12"
"皓","12"
"琳","12"
"雁","12"
"堯","12"
"惠","12"
"裡","12"
"瑛","12"
"釉","12"
"葡","12"
"筈","12"
"椋","12"
"琥","12"
"斐","12"
"禄","12"
"萱","12"
"琶","12"
"喬","12"
"淵","12"
"琵","12"
"稀","12"
"卿","12"
"敦","12"
"椀","12"
"凱","12"
"惡","12"
"湊","12"
"隈","12"
"惺","12"
"腕","12"
"湾","12"
"惑","12"
"廊","12"
"裂","12"
"塁","12"
"硫","12"
"痢","12"
"絡","12"
"揺","12"
"揚","12"
"雄","12"
"裕","12"
"猶","12"
"湧","12"
"愉","12"
"喩","12"
"帽","12"
"傍","12"
"募","12"
"遍","12"
"塀","12"
"雰","12"
"幅","12"
"普","12"
"扉","12"
"蛮","12"
"斑","12"
"媒","12"
"廃","12"
"鈍","12"
"筒","12"
"痘","12"
"棟","12"
"搭","12"
"塔","12"
"渡","12"
"堤","12"
"塚","12"
"椎","12"
"超","12"
"貼","12"
"遅","12"
"弾","12"
"棚","12"
"替","12"
"惰","12"
"堕","12"
"葬","12"
"痩","12"
"喪","12"
"訴","12"
"疎","12"
"婿","12"
"随","12"
"遂","12"
"須","12"
"尋","12"
"診","12"
"殖","12"
"畳","12"
"詔","12"
"粧","12"
"硝","12"
"焦","12"
"晶","12"
"掌","12"
"循","12"
"煮","12"
"湿","12"
"軸","12"
"滋","12"
"紫","12"
"傘","12"
"酢","12"
"詐","12"
"項","12"
"絞","12"
"硬","12"
"慌","12"
"喉","12"
"雇","12"
"堅","12"
"圏","12"
"隅","12"
"遇","12"
"琴","12"
"暁","12"
"御","12"
"距","12"
"喫","12"
"欺","12"
"棋","12"
"幾","12"
"閑","12"
"款","12"
"棺","12"
"敢","12"
"換","12"
"堪","12"
"喚","12"
"葛","12"
"渦","12"
"奥","12"
"援","12"
"媛","12"
"越","12"
"詠","12"
"椅","12"
"偉","12"
"嵐","12"
"握","12"
"揮","12"
"棒","12"
"補","12"
"晩","12"
"痛","12"
"尊","12"
"装","12"
"創","12"
"善","12"
"衆","12"
"就","12"
"詞","12"
"策","12"
"裁","12"
"敬","12"
"筋","12"
"勤","12"
"貴","12"
"割","12"
"貿","12"
"報","12"
"復","12"
"富","12"
"評","12"
"備","12"
"統","12"
"程","12"
"提","12"
"貸","12"
"属","12"
"測","12"
"絶","12"
"税","12"
"証","12"
"減","12"
"検","12"
"賀","12"
"過","12"
"営","12"
"街","12"
"量","12"
"無","12"
"満","12"
"費","12"
"飯","12"
"博","12"
"貯","12"
"達","12"
"隊","12"
"然","12"
"象","12"
"焼","12"
"順","12"
"散","12"
"最","12"
"結","12"
"景","12"
"極","12"
"給","12"
"喜","12"
"覚","12"
"開","12"
"落","12"
"陽","12"
"葉","12"
"遊","12"
"筆","12"
"悲","12"
"童","12"
"等","12"
"登","12"
"湯","12"
"着","12"
"短","12"
"植","12"
"勝","12"
"暑","12"
"集","12"
"歯","12"
"港","12"
"湖","12"
"軽","12"
"期","12"
"寒","12"
"階","12"
"温","12"
"運","12"
"飲","12"
"番","12"
"買","12"
"道","12"
"答","12"
"朝","12"
"晴","12"
"場","12"
"間","12"
"絵","12"
"雲","12"
"森","12"
"梢","11"
"菖","11"
"菫","11"
"凰","11"
"眸","11"
"萠","11"
"捲","11"
"逢","11"
"椛","11"
"梅","11"
"敏","11"
"埴","11"
"逞","11"
"牽","11"
"逗","11"
"冨","11"
"菅","11"
"絃","11"
"羚","11"
"捷","11"
"袴","11"
"這","11"
"皐","11"
"悉","11"
"庵","11"
"巢","11"
"毬","11"
"梓","11"
"埜","11"
"晚","11"
"晨","11"
"偲","11"
"惚","11"
"崚","11"
"萊","11"
"笹","11"
"砦","11"
"梛","11"
"雀","11"
"惟","11"
"渚","11"
"梧","11"
"掠","11"
"淳","11"
"琉","11"
"惇","11"
"淚","11"
"絆","11"
"梁","11"
"菱","11"
"笙","11"
"淋","11"
"晦","11"
"脩","11"
"笠","11"
"彗","11"
"萌","11"
